,0
1351,4.133188693350665
1352,5.178395885136664
1353,5.034915561768363
1354,4.347904456376173
1355,4.262183814308415
1356,4.653531203751491
1357,5.153021344057629
1358,4.861322244771112
1359,4.754692998101106
1360,5.450723831475001
1361,5.034915561768363
1362,4.332487316708173
1363,4.081545550980195
1364,4.722134391867943
1365,5.026879210863383
1366,4.748888549459915
1367,4.429171226613409
1368,5.041933614035702
1369,5.036639095633368
1370,5.41982783046998
1371,5.174853717869843
1372,4.469960696800253
1373,5.170892220304115
1374,4.806079911808459
1375,4.32109061154913
1376,5.025155676998378
1377,4.135226709501511
1378,4.452462271592087
1379,4.45946561582375
1380,4.715069606606714
1381,5.025155676998378
1382,4.181274803422275
1383,5.957076818279027
1384,5.362120516377785
1385,5.026019004368853
1386,5.189253106564279
1387,4.161708658965549
1388,4.360832840402161
1389,4.157359276309247
1390,4.777115492162345
1391,4.1685912100670395
1392,5.213458929562921
1393,4.144379426008914
1394,4.269109069636745
1395,4.773044330602204
1396,4.790562296772265
1397,3.973647625068764
1398,5.173039666124625
1399,4.4764723688406125
1400,5.2655725419035555
1401,5.607852945889479
1402,5.689442427042613
1403,5.342437113501152
1404,3.9817116622972506
1405,4.527359240371287
1406,5.036278109995158
1407,5.272320378459739
1408,5.159612872663954
1409,5.124583441091869
1410,5.8809822769556295
1411,4.959848800272189
1412,5.119131983433627
1413,6.577626293380092
1414,4.27943608307908
1415,4.7137967743882845
1416,5.025155676998378
1417,4.904299178858606
1418,5.026879210863383
1419,4.299196593278706
1420,4.3234325612330045
1421,4.097579343198065
1422,4.306731143196203
1423,5.026019004368853
1424,5.5870971314477575
1425,4.535051316203691
1426,4.00597251919378
1427,5.025155676998378
1428,5.233119135153949
1429,5.251192836374412
1430,4.285819604373137
1431,5.501330600984244
1432,5.2810550097162
1433,5.01650655751287
1434,4.3497618346887235
1435,4.83617866557301
1436,4.330387276884296
1437,5.25058354067992
1438,4.631310041833892
1439,5.036639095633368
1440,4.303590841381387
1441,4.50416398303829
1442,5.026879210863383
1443,4.051263262004999
1444,3.878896609921281
1445,5.026019004368853
1446,5.572644844118922
1447,5.6813713097073695
1448,4.50268326571988
1449,5.55099442635036
1450,5.036639095633368
1451,5.961044837916205
1452,4.637335228478118
1453,5.5327914473024835
1454,4.17346719326106
1455,4.086516317537635
1456,5.046037994765143
1457,4.818417265459821
1458,4.331021152987009
1459,4.259214307983371
1460,4.359418012715989
1461,5.213458929562921
1462,4.051963332165911
1463,4.8185563020324
1464,4.880968250808613
1465,5.059994462629665
1466,5.040391913919319
1467,5.485378015307544
1468,4.369318699462024
1469,5.026879210863383
1470,4.778018211444699
1471,4.795395106881194
1472,5.208333843302071
1473,4.863304012920596
1474,4.536899328505365
1475,4.879462303112239
1476,4.402284865568219
1477,4.22846865108784
1478,4.212617518149817
1479,4.717497269770033
1480,4.339127887581564
1481,4.514015615317826
1482,5.040391913919319
1483,5.775277677268876
1484,4.0962890108396595
1485,4.282331330401173
1486,4.733377854714505
1487,4.5109859782132435
1488,4.444295194863574
1489,4.441181901001616
1490,5.129496161223965
1491,5.644462672072541
1492,5.526780050343243
1493,4.951747811209857
1494,3.9512965686400277
1495,5.205642190796576
1496,5.0574555381929285
1497,4.4867960410437995
1498,5.026879210863383
1499,4.628178817059918
1500,4.77139584516541
1501,4.154876550761591
1502,4.545206934897531
1503,4.366488836711833
1504,4.246038268174942
1505,4.306756003488113
1506,4.339158524320951
1507,4.327014743500897
1508,5.036639095633368
1509,4.450836866985094
1510,5.5226995171534625
1511,4.421313130453258
1512,4.394520199539052
1513,4.88430424232316
1514,4.384245731676885
1515,4.100228261938761
1516,5.538566107052257
1517,4.478054226511794
1518,5.228783960144021
1519,4.219121895405854
1520,4.619966089047448
1521,5.161475918913611
1522,5.160267246743462
1523,4.346200208303722
1524,4.796565364462555
1525,4.6315640454209115
1526,3.9139226274368553
1527,5.152483828294265
1528,4.24288713631362
1529,5.2685760079370425
1530,5.4813232038709465
1531,5.723256080719959
1532,4.095317782720065
1533,5.0068269173825675
1534,5.043092505407956
1535,5.043690989164028
1536,4.369079297117341
1537,5.213458929562921
1538,4.229777250959524
1539,4.876309402666521
1540,6.282867286761313
1541,4.074240642403332
1542,4.413883793105876
1543,5.025155676998378
1544,5.26721037208519
1545,4.328141410875318
1546,4.341770567739131
1547,4.34357352837473
1548,4.459978509885357
1549,4.226713529772087
1550,4.329309252022469
1551,4.92166411992375
1552,4.77229218299847
1553,4.0990014768956815
1554,4.8766774353636375
1555,5.595865176335625
1556,4.155208419318004
1557,4.220679400998868
1558,4.815571032397354
1559,5.025155676998378
1560,4.415279869918498
1561,4.049940173006371
1562,4.88314505136674
1563,4.186306090653959
1564,5.174500403348304
1565,5.231803047690739
1566,4.113229556526423
1567,5.71712321381511
1568,4.0007775889472725
1569,4.344843114083088
1570,4.587771461325739
1571,4.3091141330521125
1572,4.159069583160781
1573,4.192892090611813
1574,5.025155676998378
1575,4.688338273391516
1576,5.992451022062958
1577,4.911529844313363
1578,4.787050986557994
1579,4.238917607366422
1580,6.2451139550897885
1581,4.38542548406498
1582,5.7108578269782155
1583,4.875373244305859
1584,4.33147553066959
1585,4.152198365420316
1586,4.217844987578494
1587,4.803562094983701
1588,4.217868693841015
1589,4.716968169410565
1590,4.632655725675262
1591,4.301137096628716
1592,4.332388959999101
1593,4.060195605789103
1594,4.385638716531862
1595,6.069923920396946
1596,4.348004607806091
1597,4.677779231000699
1598,4.727211471152869
1599,5.686753112982814
1600,4.194973172735364
1601,4.7739426826674105
1602,4.896911161677615
1603,4.493664934615257
1604,3.940251121944769
1605,4.806005914981673
1606,5.038282265054816
1607,4.369599046246405
1608,4.385296317339409
1609,4.410142699190953
1610,5.035778889138836
1611,5.1357635730863604
1612,4.435529067349649
1613,5.8607332143016695
1614,5.745347070847624
1615,5.010627600748913
1616,4.851305345823212
1617,4.278667339350574
1618,4.4691515031175335
1619,4.399699160924366
1620,5.576756803663872
1621,5.365227034144408
1622,4.795569741411809
1623,5.549217666985427
1624,4.7571251833307615
1625,6.024287155058553
1626,4.276580381669963
1627,5.076298294090022
1628,4.863847427605716
1629,5.137582714398703
1630,4.779036421066096
1631,4.42718366999604
1632,4.922748626911811
1633,4.950088915502205
1634,4.564316297715432
1635,4.340783689539777
1636,4.161734756852439
1637,4.468023992160707
1638,4.111847656681389
1639,5.642731118826593
1640,3.889778587711612
1641,5.213472789780231
1642,5.0471788224543275
1643,5.199497787650016
1644,4.304424220406353
1645,4.328110246379556
1646,5.127962556695163
1647,5.036639095633368
1648,3.9962362294322036
1649,4.441636668834405
1650,4.856174596519875
1651,4.287057562777811
1652,5.02466675878681
1653,5.77278634844733
1654,5.034915561768363
1655,3.9733293759975883
1656,4.229972756164113
1657,4.467277950411046
1658,4.707490535598349
1659,4.181251900203698
1660,5.813823683017666
1661,4.315476277874126
1662,5.026019004368853
1663,5.047443807449979
1664,5.24082035169566
1665,4.727673166445674
1666,4.775554938812803
1667,4.87859693874318
1668,4.510763311921508
1669,5.143988135604969
1670,4.397727127712707
1671,4.814701420678576
1672,4.812137232086013
1673,4.199034408164259
1674,4.690977826710533
1675,4.420074958756004
1676,4.389484620194013
1677,5.456266544400615
1678,3.710252091647508
1679,4.451373777442638
1680,4.21078731798374
1681,5.036639095633368
1682,4.353835808763946
1683,4.7576174653811645
1684,5.3020386539251865
1685,4.687506344161261
1686,3.928268193710032
1687,5.633448697970971
1688,4.368162306701688
1689,4.301254255448919
1690,4.843209061412938
1691,5.025155676998378
1692,4.314295924587289
1693,4.267793034103179
1694,4.33066040196187
1695,5.223072022085772
1696,4.452737267994514
1697,5.913673693916375
1698,5.188207006422351
1699,4.8387662954141435
1700,4.719444247458442
1701,4.395536067111032
1702,5.1584563327221815
1703,4.214721243798046
1704,5.239216811246116
1705,4.582757284736355
1706,5.608705700883774
1707,5.640920009026602
1708,4.799989478900838
1709,4.614108648909552
1710,4.668597925689338
1711,5.174670307825213
1712,4.249740029302273
1713,5.165314591289337
1714,4.714137012602677
1715,5.036639095633368
1716,4.551627845443377
1717,4.437404386782156
1718,4.804526135457026
1719,4.274853327854711
1720,5.405432594191119
1721,4.192819060690603
1722,4.376483439936946
1723,5.066564189059277
1724,4.94567849329573
1725,5.655710770243321
1726,5.025155676998378
1727,5.202502973747052
1728,5.303029014889777
1729,4.740313862934502
1730,4.3655262313806995
1731,4.3061285215302485
1732,4.289052571531101
1733,4.422847713039673
1734,4.821017455922869
1735,4.099381540478977
1736,4.175431829194809
1737,4.857284112435057
1738,5.37641475871505
1739,4.242458380701069
1740,4.882449761266824
1741,4.188499231439279
1742,4.595251027536678
1743,5.082397178673686
1744,5.1758780093906305
1745,4.394128280840294
1746,4.779245120764076
1747,5.131694152227652
1748,5.434054378588144
1749,4.767990940817116
1750,5.859793323888758
1751,4.785366094488646
1752,5.8022497913884
1753,4.415165779011163
1754,4.776141326457747
1755,4.421454743354568
1756,5.158843149705759
1757,5.236655965195518
1758,4.250566893071717
1759,4.2442944406863194
1760,5.820666665210122
1761,5.230051946375625
1762,4.233071439830354
1763,4.649320046365701
1764,6.196271434775036
1765,5.026879210863383
1766,5.275025911671068
1767,4.091840161222055
1768,5.280765874321395
1769,4.2943353510668425
1770,4.0769286168086705
1771,4.9508142173537095
1772,5.775184691180851
1773,4.7477506997862875
1774,4.501615935353958
1775,5.699885248983018
1776,5.034915561768363
1777,4.2111571801338314
1778,4.10743280407521
1779,4.126922549450617
1780,4.177647675070112
1781,4.806866507250546
1782,4.6828248172241445
1783,5.1441273550808795
1784,4.278615546210226
1785,4.458095870989269
1786,4.871983084399511
1787,4.238556311566932
1788,5.036278109995158
1789,5.2138779225836265
1790,4.516257724468128
1791,4.574768957270979
1792,3.683076280405687
1793,5.263774682011277
1794,4.1457408955263775
1795,4.00017735188329
1796,4.80300409028204
1797,5.114116343037487
1798,5.594511899409138
1799,4.118790522685518
1800,5.15119788103306
1801,3.9302066892957574
1802,4.065465764619182
1803,4.3509220263762325
1804,5.115108272875828
1805,4.315134038227797
1806,5.340912205967512
1807,4.703929730947989
1808,5.026879210863383
1809,4.809885452098086
1810,4.150092348453709
1811,5.076612554106525
1812,5.272038719309754
1813,5.025155676998378
1814,4.15933043864757
1815,4.256789443356892
1816,4.402767695950117
1817,5.262942041622826
1818,4.340350153531952
1819,4.31193765301324
1820,4.091228584575436
1821,4.856331551461944
1822,5.025155676998378
1823,4.169437918613659
1824,4.13894480791593
1825,4.466331407286812
1826,4.476218800138903
1827,5.769170377243279
1828,5.772822583698217
1829,4.9463657606597735
1830,4.512049224465207
1831,5.025155676998378
1832,4.419383427644507
1833,4.369612215744058
1834,4.492310565634629
1835,4.052147697251475
1836,4.145142869724645
1837,5.036639095633368
1838,5.107417703976572
1839,4.806079911808459
1840,4.235347302212538
1841,4.1794718132028725
1842,4.002700697127098
1843,2.97222459678813
1844,5.133704587115557
1845,5.026019004368853
1846,4.370016128615612
1847,5.509408155358932
1848,4.324156992644924
1849,4.9482019846893195
1850,4.766105512125882
1851,4.207580732711367
1852,4.677564995783307
1853,4.198283290337628
1854,5.034915561768363
1855,5.1584563327221815
1856,5.036286195095002
1857,4.32231858011945
1858,5.149726272842733
1859,5.517463682846516
1860,5.140612642252375
1861,4.057027773594231
1862,4.455505957815758
1863,4.713038025797188
1864,4.444463085439726
1865,4.245128636636736
1866,4.231511702238535
1867,4.6862242478947325
1868,5.266413132554437
1869,5.662901273678595
1870,5.026879210863383
1871,4.943647422403602
1872,4.869643585443443
1873,5.118978388495277
1874,5.025155676998378
1875,4.468560855974169
1876,5.548507393141942
1877,4.488176503100724
1878,4.0819144387983055
1879,6.56492471749099
1880,4.183473884181254
1881,5.392138008697758
1882,4.554292780842257
1883,4.418772552814592
1884,5.025155676998378
1885,4.36489126672214
1886,5.132970427178933
1887,6.271342064323041
1888,4.82403404353366
1889,4.767926148525814
1890,4.64975480262673
1891,4.130036317103494
1892,4.158973763378089
1893,4.237119407142497
1894,4.363526947989164
1895,5.584355168714161
1896,5.250775781612294
1897,5.435578815296338
1898,5.2906862357624265
1899,4.309468914338654
1900,4.363835593726261
1901,5.026879210863383
1902,4.804485259148194
1903,5.026879210863383
1904,5.3647565242220585
1905,4.858851217800247
1906,4.090281025948788
1907,5.09630603453195
1908,4.220513935906493
1909,5.227467916515904
1910,4.042819090344097
1911,5.28434243175423
1912,6.042123449875779
1913,4.798556501532825
1914,4.383431188310331
1915,4.4611662548018645
1916,4.252908849243689
1917,4.419735781926922
1918,5.809925541454871
1919,5.026019004368853
1920,5.036639095633368
1921,4.83012584368469
1922,4.311663359200708
1923,4.024028349842707
1924,4.622837184100207
1925,5.633025848066331
1926,4.369679122762349
1927,5.600623480065524
1928,4.341161763910855
1929,4.735508517823451
1930,5.1388791743095155
1931,5.538575164963232
1932,4.187026293616544
1933,4.12495571604882
1934,4.175346857749869
1935,4.433303398246153
1936,4.0685718144482195
1937,4.760266189633597
1938,4.289804346104875
1939,4.292932541751543
1940,5.051631470727473
1941,5.668635075932773
1942,4.393653756130589
1943,5.025155676998378
1944,5.7710201615591705
1945,6.05971005839892
1946,4.306381739189888
1947,4.774868323346478
1948,5.025155676998378
1949,5.595966952545265
1950,4.874612653717027
1951,5.1495390518263
1952,5.1956329165409505
1953,5.508877582465718
1954,4.475880317072236
1955,4.780991739689592
1956,4.954427191048099
1957,5.032286834086907
1958,5.1477631492862725
1959,4.3397095242755785
1960,4.166450002702606
1961,4.4110589939249
1962,4.8059425848743365
1963,4.310167804413887
1964,4.358564491435319
1965,5.026879210863383
1966,4.1796659000823935
1967,5.026879210863383
1968,4.52331774167857
1969,5.1411140077466495
1970,5.243196919804556
1971,4.534003651882808
1972,4.455136768550205
1973,4.917115335651727
1974,5.385681146021915
1975,4.456806696447847
1976,4.939431004653828
1977,5.3365677494111035
1978,4.353759928511301
1979,4.389164414605952
1980,5.034915561768363
1981,5.0480298058623605
1982,4.881181007196703
1983,4.851847829031197
1984,5.178477840561708
1985,5.036639095633368
1986,5.889305259399316
1987,4.292738040017377
1988,4.791244694496176
1989,3.8533885887410513
1990,5.367977687782153
1991,5.036639095633368
1992,4.448104816201322
1993,4.515688777652608
1994,4.3093583099424135
1995,4.336528990431977
1996,5.524473967015582
1997,4.09402181904273
1998,6.3421260417124214
1999,5.026879210863383
2000,5.23879460767612
2001,4.1315429114555355
2002,4.780991739689592
2003,5.610699979466371
